C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62,C63,C64,C65,C66,C67,C68,C69,C70,C71,C72,C73,C74,C75,C76,C77,C78,C79,C80,C81,C82,C83,C84,C85,C86,C87,C88,C89,C90,C91,C92,C93,C94,C95,C96,C97,C98,C99,ID
1547.4498488924019,-1687.2587432145476,282.33215217341035,-922.1194653331368,400.3827726740333,-125.98357151618119,432.1849339609292,136.90288914029793,-169.09650057600612,151.56755272631878,209.82022292132987,-66.82761852012685,-68.07387171969289,-26.16947015655451,-601.7090549092748,214.40062801984016,-79.66398833672581,349.41948483555325,82.7317891930695,244.16200771355813,-47.27978323120906,136.78033355224306,-223.29485663087993,63.45957769387695,9.448151000306417,486.641104604615,121.73565772871454,39.73109531586438,-46.9250548845428,8.208368165145911,82.88776955868919,-57.22854210467807,211.30606040936124,-47.90040932398666,379.40214747747194,-31.136983628711768,-159.75634394200958,154.74355039287286,-115.06654604827753,396.6995184531879,22.68685111759572,-28.670765330235643,156.0328605279399,-171.40999180551836,-132.23727227971713,57.540688927511084,155.44409218005325,-224.15045939390401,-0.45040337853229356,-152.11676683060608,194.06143986164835,243.93323443640975,-262.6876337327151,-132.35097705920052,62.444949329060414,247.20156453673894,-38.63882617636889,73.43335088201684,51.36243298887527,4.556379501594305,144.56912348158056,39.20506382266646,43.30218511505864,-50.83658459287315,78.75915219735535,-88.01415879015008,100.48066948092143,151.5915754612217,-77.36510703899208,108.02740366400202,-18.169782573375876,-85.8770066617569,-61.84934158218395,127.43588062052584,53.65327039220811,-14.76852200574963,-16.368094986994848,111.3383769092622,-79.16014636027536,-44.867039365163485,79.22602659266404,80.04436639417818,-70.03824689545633,15.146089125432338,-61.08228606673902,-64.8272713813836,28.998643996662814,-47.864647463757265,12.718818519092213,45.45286452008966,72.80539297958697,10.581919459209955,-72.7031890671066,-233.984042046143,-6.0268725702169,126.32130540119132,-60.44962948877815,-44.345183361926125,-5.202317184035521,-133.64408274275107,002
1875.48932112673,-925.488755960081,40.212316722407195,-1068.2273141748572,145.95612386618745,-698.0949914274214,55.15192705674457,-150.42898828066183,63.907471476763455,-259.0867240334698,122.50907683059245,189.97705642582739,-161.50276867493943,37.25392082464715,164.7781342540324,-134.5799819011608,-145.5956743314347,111.97515984651724,14.522081517704741,105.73418555464772,15.711472302479013,90.42991614041692,-186.17470402044418,202.78954693226532,-73.47655451666736,287.3415646882631,-234.76502996417415,117.73858835930717,38.043955872719664,140.01239464056468,397.26744641766294,-0.4455010741825147,-88.87977730059197,-48.63190815675936,185.51367622703043,-36.98273536367601,-43.57069078252746,-40.28716198214113,-68.38553579811939,217.663248148145,12.98753834469849,57.99260098885736,219.46468462600686,-13.59350956477351,-107.59760638873371,-72.43427670055367,358.14578125176877,-35.003507624054464,146.12739857598382,-272.40413642875365,15.832959052168622,-248.78088195037958,37.767665862391205,-190.88602547377735,-47.66474934065208,34.21471826046251,-42.541426648917195,-171.07691271241384,-95.36382377662221,-70.63149358950706,-41.35562961253604,-81.6565052145607,146.9899220813318,39.16267881316041,-1.5551081265797755,-54.12669674832746,117.39183227669629,-46.14564888049382,-65.18028123376791,51.19846835706134,26.376519155662404,107.38863877932083,91.93606614378989,-109.33853097336274,-77.2670332594015,-71.87366154232946,-37.06896167441891,-47.28787428246865,-127.40653184710655,-17.441220574968245,50.95434265640541,-49.98589463980042,33.74621026701751,27.56351628214894,76.57935886833091,57.04322068524227,46.91170017195731,-26.703659923341572,-38.103317863724655,57.631542427539124,-40.93607646706753,67.2328802157665,-6.5636996428816765,-14.426068226550917,-10.757354137508601,14.034483127619186,-5.342844814968761,-43.73522993563819,-18.69275380202173,6.714817493921023,002
719.7926890329835,-2733.273689068412,454.3921943324833,-1140.581374428507,700.4287501249888,662.4881212828014,838.8090917747016,-429.31657550689937,-108.94343684938245,508.40061694040236,198.2815671110459,236.67540636982108,-312.8634069629474,-82.34653160729897,-231.81352293011818,-217.50247008914357,-489.2805133606862,250.4500779779986,518.0763071622961,265.325301738587,-209.35356670015062,159.22216549498197,101.08925477842199,302.01922665411837,-304.02196350416835,628.0942936976248,52.33689428575569,-115.46001059736612,78.25071270273254,325.34060853795813,375.98866716167583,-273.48941084042536,-308.2139270529907,2.5962742594447312,533.5964834253235,-121.04308949700888,-188.93931370420222,64.01305743582073,-118.52553075384222,196.33469790946373,203.50625035704527,278.93398513247615,184.2576885287321,136.58524573982663,-36.90261336818638,-32.177933060748806,317.90608793944494,-21.706227901823773,215.40259246107988,-79.07027494463499,189.64578908029878,40.14045869191059,-212.65365972231626,47.194124011886814,-55.72702108227468,-17.591343324577092,-5.51874016153964,-75.50201516984052,-16.293675926582992,-190.5871982334325,45.29046727683326,-61.04164403045926,46.25088082540891,180.24391057858978,10.107319929092435,-92.5582346124883,106.26164141717149,-84.82153687041698,-172.7121440740539,-62.34347610953821,90.98703807244104,-95.24588715077527,-48.63674843496798,-136.20783005656335,153.1577535378206,-91.30314984866773,-25.830211485223415,-90.85202613673646,113.91709137395127,60.866593572320454,16.07427491721809,-58.10733701024511,31.210077556409693,129.6905062637972,-32.26929005381134,15.259157077702596,37.451184808063765,-36.3010471772007,114.28153555872784,19.606202038912606,31.055468344973665,57.95678388217435,192.9631362761922,19.561856524961954,-21.381954232608805,11.964437054563774,76.32367216688618,-12.943001755315942,87.45008981885869,119.13031914119868,002
205.49734775821372,-2454.7354085947027,-247.69887725290064,-810.9195972290875,400.92358800148855,213.63032614879876,1373.7681174668783,-582.0743351727991,-220.7836576808218,727.4888660849927,-356.35703837839526,230.45095898338158,-250.31366307598933,-70.37292696017238,-190.9775072660521,-33.64517193734815,-356.3952977244026,181.00793068571383,175.7060344714413,139.3902946126485,-106.19810733903357,66.382594408328,6.331503274757256,354.1231671001636,-292.1273808156243,436.3007719822766,-57.47129715954246,-9.86607605105754,49.713317022255694,352.95370646637605,423.05405946382047,-211.88279125145974,-228.14090490050393,93.15227931340823,318.48310113886924,-80.74833545947038,-57.95253460941836,-27.720990274403434,-213.68880313030303,371.5492389272919,198.08423572622627,304.1486612212253,202.56651649483183,-12.221133600223355,-197.0992334551754,115.11671197383475,226.82127520005523,63.36498557494148,166.13224874726393,234.91788188351032,119.65306596124984,8.446362486542386,170.84472173084254,-165.2876576924288,33.87746389505393,43.57178373166958,-7.677398609626799,-117.80535594908459,72.74620434900716,-232.13083897167004,15.97604421164796,-193.54788752825306,47.0466366842638,72.15805585424198,36.77443030633668,-28.237234016210525,126.53104166766194,-199.6886935135848,-157.04057659703892,-54.470888241128776,-41.520000536330386,-96.49675209817816,-19.237137741765313,-200.11649090917535,-71.7304890592914,52.45854115687268,-40.351833886116516,-114.2718417763994,191.71266421753228,-139.99746204048364,-27.548541709473362,-115.39045281993441,97.88253228682896,211.89205917151656,-142.0001847665514,86.58373120157832,42.41000323874721,-151.7964797964459,-169.59637541335914,65.48247146934013,1.913753635045354,91.23894215363887,-3.1021262657311697,44.746844961122186,9.158347276924887,151.1423507184347,-97.00192829554797,123.60854643195867,29.777429619054917,-105.87590707288575,002
771.6603447778516,-2510.8502278378182,792.809185071881,-1008.1516301981668,323.6930908009234,-1121.4686616194913,230.3920220920668,765.4159160491594,-299.2263047367924,-775.1781733875256,-475.31452584287143,-448.76492338572046,-174.31031007845775,103.57378248051492,284.2871875005879,-293.99609275141825,-225.40237608976454,-153.9135006895582,-88.2073316551464,-145.66772951524132,-188.04045970787038,10.386708151477965,1.2474334962300566,99.06829811177904,-83.71838767431765,-78.32307668693714,179.76320537964523,-447.6448219039901,164.34049272297068,-332.47722263559285,-408.80046897896153,27.164605038250606,-227.26325622010575,-248.74757876209694,-283.70682058015905,167.97383688435517,270.3918505504646,66.84791896747058,-52.547218618766216,342.31254113075227,-218.22742569389538,-146.37230228440984,58.29186045817371,-171.87614784148076,-83.74651083499336,21.27992755009162,173.46350124757765,-250.95292973936654,-201.66562196290656,-228.4981040471467,295.3551054800073,-142.5392199623699,114.4675427265892,-27.758203131952484,-89.9568977010527,148.8041313556987,18.456682012414042,-185.60497293586283,3.1490232842549712,-213.7197878187485,-187.76833471848335,-31.105790364549875,187.18637788177585,113.91533418629992,38.00604152286092,-105.10991722851527,-135.5165937659549,-55.175948689214046,120.91131703377464,-165.59426822031807,170.47263961887813,-79.83785006087892,177.39356543042544,-102.14832412583775,-160.06350388782508,-84.25827365917199,-202.13363059139098,-141.01023459537828,87.38583041245215,33.12308599291279,2.323049033577065,-36.331347680279194,75.62868800374805,54.79792115161571,184.19495443794983,-141.6793104938586,57.85896503472652,54.34682172813421,-86.88894448877694,-94.1265703308235,58.16510051275706,100.01769316796444,41.95370243399404,-6.362344881292289,-126.38968399359594,-17.42372220806685,44.8126383335824,-26.856617545741592,26.795269173944384,44.50052008590432,002
1119.9688081836077,-201.1911330469452,385.2619550266133,-1034.017901496454,173.48580188297416,-389.3543012955788,-882.6957414087472,46.56350331830354,320.83897297111406,-243.0704499219056,670.2673705785841,316.0204012116686,-255.7216062785589,42.677160775578756,189.28301314720812,-298.3849639543029,-138.7766378239449,-10.80911119595965,177.2800817649408,59.77017182145305,227.19012108444593,44.64465491052391,-224.27885176560977,135.09863824369344,-96.77372950158924,-127.40948003359907,-249.18349945641265,177.15594027821703,-79.40433216521093,177.40863062255661,534.8957959449864,49.56792447015245,147.43098315205552,220.9255828215644,268.1007164380524,-92.53664423460775,-148.73646924424568,-82.55057733083696,-81.2513039278132,204.03194159352984,-140.9753248799656,-77.22788807226246,-4.92856670769714,-122.38838508867202,36.067616313783205,-54.912289707121104,13.740166355876967,-179.6996439238853,-10.306329885303578,-277.4566989083384,25.024250357378527,6.291201510195321,-141.93839831598908,-57.06779627466365,-265.29203627437414,17.659016515949418,134.14125186140663,-221.2844747618254,32.853202210937496,-60.474308241486064,-142.0988834963698,-156.86607721455226,101.92287948396215,154.57186514449165,-104.7965276057187,13.054548212276208,-46.92834801681347,-35.075486937399035,-185.34828970583595,-20.065682797335334,62.794347500374954,54.99890273017079,160.4795243420771,-35.73976623569839,-45.23945614990325,-35.09400674769108,-174.8827745701829,-18.15734545505926,-195.55365964555796,199.4830236708548,129.40991474166754,46.54691566954602,93.48693856879179,77.07488487137265,53.27292794055222,-24.92861444773824,-67.0329489576923,-106.0400245678111,72.01705524275519,87.09756918416167,109.64411903058969,65.69483645795425,-54.75486797155792,-34.261556517935276,151.9922752052751,-21.340569728957057,68.54519815794286,103.33884170440288,-122.33811332460532,-25.242743850160608,002
996.8815686053356,-261.7907665135086,358.5310068798952,2784.1618576166443,-1754.0311747853523,-1165.7163342428696,-1782.3408203956872,94.0137224234686,697.6624303497924,735.9404234780508,-531.6784624601564,733.5317585214964,-1716.8901263829516,303.04559139524997,872.4333687562932,-559.3835893583247,-26.951970529791552,-66.94530952338879,140.19252030746424,-51.08209647344902,955.9750907993752,-174.5868669618974,-552.3654026882435,512.1482278776809,79.74890608309718,709.9255177090381,-476.54397795242704,-396.14775187452176,418.7371748861362,-383.26408709563975,9.666861034096355,144.26275368114065,-332.52590629260675,-326.69376918121196,-380.39836703282776,202.80907748205743,446.79896352259146,-967.2948434305956,232.89196277328165,344.08309077400764,560.5849049245297,271.8140214478821,192.70025436142805,532.0323131504159,-397.93498294553956,68.71111628627457,-331.2767891926033,111.64160916364884,-96.44634543020531,-407.2103024201757,307.75204058549394,-5.978208338635432,-93.61292664486949,198.15178064615753,0.484813006676181,-185.93401704326988,-472.22892700640426,-168.82206626497256,-181.93725802334703,-325.5817632548958,-18.187284022099576,-298.3186113581032,107.49649086576306,163.87799936105765,42.14722839731374,346.5030271762033,-362.8412445819696,235.76063021360252,-157.34123842110841,-181.2422575438464,-15.619016525256413,-77.71669972385178,124.81106861617607,-6.761685026557349,-173.13207652011624,110.47970132424807,-40.54777640426075,-85.12470616742705,-62.51912872665315,-6.046193031018627,-155.21389809483378,145.18498461096812,-18.071684166329113,-56.744507862086195,-11.536798587797522,57.324563801467235,-9.493413563052833,-182.91227113178823,12.7922541778115,69.54975387931913,-26.765554118646932,-24.898980934242076,-181.88726363313668,-62.18080362191266,165.99857083763396,112.40908050852582,56.170469796881655,10.001453521783596,-46.55876650710062,78.0267973371011,002
1183.1039454334605,-1450.6532566562355,219.7287823431442,-903.6543059071505,185.3783845665639,-718.1204279276592,222.22134390463094,27.543310669869594,-71.79803572989663,-79.45906739501936,336.37684980342806,255.49412029580927,-367.9232561112933,36.75197096197855,-28.416378479066523,-255.62956564372146,-343.0988719690481,-7.616063709358516,126.91559044842853,-36.42211197012729,-5.39128358974372,6.840132185843058,-167.2271408483067,75.25949374507663,33.21324677707678,-10.291623634263141,-271.46555723398507,-43.660643936859834,-134.1477468331264,169.5052278194182,377.828597528143,-94.53737290693823,162.02975240577837,114.96052266237429,478.75283989094027,-90.16065442003865,-147.68859504328975,-226.50878498065543,-129.19624744283024,494.85135302466347,-157.5729124456964,70.62850716526707,85.04710406109652,16.999417272192467,-100.42642499993273,65.18268321255792,-5.688550353102105,-203.15277985662553,-46.69130125372845,-141.2547862040392,184.9272553288441,222.76337351979413,-268.4393967191785,-12.473095859892391,-108.76848414712207,-88.23469911000042,75.17784383569538,27.89404298714561,96.85363774681444,-60.860166116910065,83.44159970529775,-93.49814447456735,83.0151226669343,43.117983845444655,-62.76508639352844,-114.74792819167942,121.33303311588298,47.057055350578274,97.9913294988669,-49.41866070889992,26.182170393779785,-127.94287648854262,62.51825350095777,40.688622413536265,-116.32918856927164,26.82646765151543,-117.0283927837459,-44.97638648085527,-1.3177928447385843,191.1095914879161,-56.18247654796445,22.616669421588135,15.68269420875071,25.418108006583754,-90.38173491149514,-50.118784860837515,-43.253657901052414,93.21801638739015,-33.63309033392665,-22.549867696771862,-88.27919179609668,17.721211311604122,-10.87527274820636,13.305739576455215,-34.110936656412036,41.39032268768117,70.19990508923266,76.73564763142323,15.444722107698684,51.332795907989656,002
4112.029942199547,-378.1551937097262,-639.0517774299151,-930.0368081296336,-57.5783520288307,-729.2822305290505,477.58966133674244,-671.7265951623588,100.66931858913883,33.222756743679255,267.0409947891542,361.2788070223858,-76.56974113097597,-38.40443205360722,296.32569459372695,-321.87581576465914,-78.69568070086805,-528.3096518980132,-333.86458408535367,-114.10299396322021,-83.13494844293716,-45.056716500103995,104.9166733692697,514.2135542672161,-419.5546029007801,174.40528863834334,-80.45866913060166,308.93594071682713,308.11987085680585,-105.86166065398713,-330.9662661220062,225.23613163452157,-6.326906723116795,246.4008583147254,200.40282632355417,82.43755403266371,831.8477879772507,-222.48198078882442,-332.658821504015,190.94648096191895,-54.3940226383382,-175.86015193755566,142.1592655257892,-4.483582859212315,-151.20990631317852,116.7984814849079,425.4815426779125,-26.103954646034907,318.4372307955359,89.78494442192891,-299.98301700812385,-282.13981547625,48.97171225342009,112.49914120522968,233.47672325141787,143.48978600284337,-63.3556967144583,99.73607858740445,109.58924940709878,-206.17195524275527,-114.52042869546258,-117.31760792476067,-0.07560197807126029,46.832947691812464,38.574467614234,-24.63400387876213,-161.86352405271953,14.00841241808706,-11.719668495510776,70.41659510445142,-12.338066205374048,144.98063581450415,-29.329143447700822,198.66852610728552,34.49007233133344,53.31475260398189,71.55964599450269,165.74918775681013,-280.7131074105771,206.53756034040987,-153.32315875652137,14.301868580952565,-110.95019644448055,344.15107129833956,207.955360851139,-11.746050414059063,-29.433265612493482,106.6976193441096,-181.55992739115095,-181.33236797867283,-29.235829595389706,88.73761105355487,-213.4204491893368,-23.86696933386648,-70.5258550054843,-224.85585972376944,-6.897667539083895,54.418213134071735,18.116511520760387,72.13501406348539,002
-1006.2766105019664,-1740.0974673736098,910.6865012818097,-1042.879314968506,699.7890174049248,760.7021287831585,-235.01237902358903,323.603000891932,-15.312623061098732,49.57835620693086,315.6976941352505,-198.20787794439738,-276.2838546916218,98.12938950981308,-168.30597753673104,88.92787620575375,116.62646844732471,171.62227485506625,-84.96186975400904,94.46833960228552,11.913867327538277,70.15006906703574,-116.86722305811581,114.61767182254701,-81.59670190223885,3.8773453078404096,126.67277104279123,32.74820882141856,-24.570811611687443,-230.67679446180355,-76.55014689312907,33.31390012448614,29.537382293198363,52.13953977600292,302.21099884056355,-13.15173182196229,60.22133923672434,-86.15068981716159,-118.79078338869617,111.3928626099948,13.243879545741624,-26.008425610807258,107.64949563018112,-123.65984914554214,-130.2858175061545,5.254455547963009,-29.78750136933089,-24.364964521345566,-157.7315055680101,-310.92924942289443,55.63207312091399,-201.82297343176393,265.0562671805345,-113.10811949607528,-12.414833482512128,-49.70617227278591,-55.35092268872752,-61.97245365911173,-88.94565962542075,24.441842725308224,-88.81706266393866,56.68229227176631,12.730969463852833,-77.84275778368107,62.49323591769791,-181.75586579888292,23.142868941225565,60.639466858070875,21.581414012862627,20.39824384166736,-5.052414847164425,-19.26663144387648,139.74863678731842,-4.267823772654364,-25.782759756529238,78.79624638590546,5.960037571397926,-5.484531394868416,-102.0858427719174,-17.826503922912902,38.917230663408965,-95.32074885517041,-90.66197949336784,4.448158597614499,59.07568646590331,176.96752398145767,98.95344799720532,11.083734756761519,64.67382141897153,-54.46891612796271,103.7942505963733,-17.32210478699852,-48.34246155641234,42.89417761918845,137.5096581859483,-1.7549751955450335,58.46308904508201,57.850259451228894,154.2996997841774,80.71268481984511,002
-5312.473349552954,106.6420005853291,-1660.2617061165968,15.710056165142651,-401.4972445397051,-1289.9003770355866,697.0612981441142,124.27384367714237,-188.50641046067207,-289.9367189835898,179.75635073085945,3.1936991700014237,199.61130068665315,-18.10440403359583,-100.49134482542486,-305.8327618935761,-416.7783070034127,-309.5643825571776,-74.58532470214931,-1021.4545490703451,-159.58820909171465,-495.18702472349486,523.1384756283315,-437.7063499705115,476.58650063394066,-764.9003482736617,-525.9528617266565,-135.42842861069883,-442.67998710088995,-90.52343376142547,-27.8510982533819,28.90476297452092,-333.761644645362,798.4152876277178,26.874911233745532,-129.19586457838074,-35.947958320984306,-175.28050849215128,-20.788547195818843,-89.06808236448535,143.71782101847754,85.99215470453927,25.31068012039382,-242.1831862330625,-140.30847127435874,40.757078767616726,-297.14030683060867,213.11569826745924,31.862519404432057,14.80735897681078,42.87988464466466,116.24834623720326,-45.471415802522074,33.47663605982224,-49.12454649739691,109.13538510837334,67.2072398057274,-244.06907394679263,-189.54550112311986,-307.76177498070643,-78.62828900300453,90.2302608884454,45.75256591278057,42.46257144906422,-84.99609345838049,10.905306588606335,-238.12786313978572,24.008809639892625,-81.84692035051813,-242.76412874431338,75.56283884912726,183.66530575084272,158.25313678693072,-15.352747748728156,157.1360107970049,-47.18939781040452,111.20864269429875,-139.53924563183415,-227.17090432925994,5.063358279388705,171.20347600298322,-117.43203026229497,74.43601527907563,8.204675846268607,64.71296074982682,152.43407903927428,87.0978416408291,-41.3568003902792,24.09096039514984,-6.392856107821036,-199.77786849390625,-2.926540051583792,-49.59141763295096,53.17791752987315,21.15232800036869,-35.018690502837416,130.77409699281455,85.21386391320871,65.51466051588814,-177.39076698066646,003
-5098.790525287389,100.24999916007947,-1273.9824438751216,537.5291208540996,-224.57835724146275,-936.4297041426818,955.3998747591178,42.15283131790956,-379.6002578540931,557.1320067350911,-183.2025468601615,99.47502512061236,37.450040324822325,-227.59563299004532,-45.0263573101962,59.70932446339723,-797.07295546228,172.6813031470111,-421.76506931891174,-1449.8762193707314,84.74250526357426,-386.9522880223936,95.16954783364993,272.18214177837433,-443.8468427491057,-822.0935846015132,-283.5601878662643,-484.7370382040349,172.63652024629346,53.79127000547084,185.3339737356668,-249.09809640095685,-381.9947204217665,110.014369402663,577.2086637253046,-60.71408129823746,-347.50299115325606,28.855432676162668,-96.2006620767022,-90.05307167731668,146.25357841748365,123.72623101295368,-87.46003141855994,12.00045916386416,13.685001483110918,235.1692838819183,-366.85643973316303,-240.17409850441132,-78.04150797331991,470.1313470101293,139.9089460539852,193.20130393659502,404.8885757535872,68.39601646610672,119.61414028550324,201.3720739613149,-132.0941412693428,-111.90978281545836,-139.14326880443792,14.671988845934731,34.28234570889647,-174.68606346087495,-36.243639523768195,-25.492407524906067,-58.33183919770997,193.18434717106518,-347.95568302423317,1.7569939039557743,-102.18653214526736,-99.36206185549216,60.883594423773644,267.9091619272416,-79.41677776321026,-66.8867783348613,102.95143650419826,-7.837325613913452,219.56826897252458,-177.61755794033658,84.79683454430206,-218.87055885288422,121.2979418505774,-18.41642671721182,-76.34294845759291,56.28048886496057,-128.12907454366837,-9.566323857798729,117.62954945385002,77.2842570043357,84.15044702071845,131.18664487016005,-163.2207292802945,2.3890588620232363,-195.52237033729284,61.13224198150193,-188.9772801920553,-57.68604485319992,-13.150747192353153,60.5264734959039,-114.77781232039925,-121.05240912767977,003
-5217.071782927201,-306.8267383589636,-1370.8482300436578,-53.85583249519319,-139.42170928436502,-502.26325817115435,851.9728333654188,-248.65372696003556,-236.19770053648205,-109.50403494467474,70.08681803823505,74.03524566554434,169.67802658073552,-118.39359392628393,-385.17436657915914,-31.150051061511846,-659.5107681244257,229.94967717979156,-389.61533988782685,-1170.0594475274786,-199.43740193123065,-438.4435460210622,266.7347174000927,222.3022691306495,-220.840915350167,-396.7366577667574,-266.39553714472834,-283.5361092803616,-54.88724430289218,56.29521578625845,40.35676276018299,-86.27283340526766,-117.21146724188438,79.80120365268098,278.6744209577903,-27.54439955709294,-80.34110983909106,55.96054086850163,-227.53914795540427,119.24280147746282,-50.07701255808728,0.33234987963636237,-19.9194217634133,-46.1160636633015,-117.12427600152455,81.68543713060934,-190.05541925559328,-67.47781915882182,-163.3244434402414,8.720886746229672,121.44238058564702,-28.286091681607388,296.5117312517571,27.45787061621702,-72.82466649246022,-1.8606515286718484,-26.48237340247958,-89.42111114135298,-18.21604514647558,136.93419023864342,-47.3043147544918,-113.92294067846035,103.06275341130052,17.94725789487913,-131.70354563112843,136.35884530334596,-61.989564593494784,-26.941458148435743,102.91943445217706,-48.50516569833673,163.85831378350704,-89.41032080534085,186.0492359489206,82.93754100771612,107.58264654290572,82.5636060159032,-7.577576615724883,-177.80911293921648,-197.5729754266601,-115.45299109800962,120.9212930857363,-190.90751067269736,26.42598035474611,121.93498269445485,-111.80145507981237,-111.8253749270948,14.488152901851015,51.15058742580796,73.49461007982092,16.404706286337586,-153.23346900756607,57.00943212383409,57.83767256489238,14.115272102232407,-4.8711891756385315,-91.76117559214326,-43.25336200021199,-15.101711282046903,-26.094242606137577,-0.9755273370683196,003
-5696.606480768554,288.1717568135119,-1867.8001020433123,-68.64043727570935,-386.9828862168991,-1631.5456947413118,835.5718139144155,125.49870996173435,-309.0287528884226,-696.4975026980746,-7.748559018981715,-126.27469309691513,272.33302494091544,-64.24960291707164,-299.04644188816155,-167.08335559496342,-244.62963197296088,-282.03468993033204,-81.44836477513681,-735.6318969425441,-115.32334844123982,-353.18588977125853,394.61356576532364,-232.08057009859422,213.63437170736114,-621.6922295891976,-513.1663421845068,-163.19758081834982,-284.5797793603504,-63.040129534766855,97.52943050082398,-89.27752316344694,-741.3619878317982,330.609337863871,214.8660256320813,-78.43791198695796,2.037346844006106,-2.769414163489226,-72.21297274960251,47.952541184092006,-88.1280002875334,-14.530986837532591,-30.298293786373307,-112.26303210790539,-79.4708575005442,60.53924899044054,-71.09995651443337,-3.4560080625974043,-218.9163252420039,134.54904574326903,188.1456123295482,27.07305861597114,131.02467891795814,71.80861808596504,33.49715040381653,-23.894238193353896,37.48175535533327,-27.49105518769941,-155.4588844465894,-143.1307567264416,-129.78507492626662,194.89085851927243,95.35350731495306,13.304085417197376,8.777564489615012,43.68399070850574,-101.67706661770815,-65.58613853911584,-26.390521025969104,-121.81110332355304,-24.31824640577345,26.45679911407334,-19.922189619587105,-127.45307420490123,-111.25599602769951,-101.21805802524237,35.30450746518415,-18.3870776433656,-84.72182930882641,-35.01683811690819,101.1061649377797,178.6814152251463,38.89093492190387,93.27107947879568,155.56830621316644,66.28468764927013,-248.57901610603332,-30.156597646418742,-17.828233745222192,103.86911537473397,-55.40384526832593,16.88317267770296,33.774323710135015,38.31543189173365,-160.0543964634681,-135.99404411250234,182.54941773831172,127.45745485988763,68.51893566406356,-8.73038933734804,003
